scenario_number,case_name,case_notes,person_number,age,gender,applying_for_coverage,citizen_status,doc_type,native_american,incarcerated,residency_type,same_as_primary,relationship_to_primary,help_paying_for_coverage,tax_filing_status,claimed_by,income_type,income_amount,income_frequency,income_from,income_to,2_income_to,2_income_amount,2_income_frequency,2_income_from,2_income_to,2_income_type,2_income_amount,2_income_frequency,2_income_from,2_income_to,Type,Amount,Frequency,From,To,Type,eligible_or_enrolled,From,To,in_waiting_period,employer_coverage_minimum_value,who_can_be_covered,employer_coverage_amount,employere_coverage_frequency,pregnant,pregnant_last_60_days,due_date,number_of_children_expected,former_foster_care,had_medicaid,medicaid_state,no_ssn_due_to_religious_objection,age_when_left,blind,had_disability,needs_adl_help,additional_family_relationships,health_program_1,aptc_amount,csr,health_program_2,2_aptc_amount,2_csr,app_ref_number,date,username,case_notes
1,QA-CORE-2-IA-008,Woman claims mother who lives out of DC on her taxes. Mother has Medicare and is not applying for coverage.,1,48,Female,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Job,"$21,665.02",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,N,N/a,Medicaid,$264.08,0%,,,,,,,
,QA-CORE-2-IA-008,,2,75,Female,N,US citizen,N/A,N,N,Not DC resident,N,Parent,Y,Dependent,Person #1,Social security,"$15,234.98",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N/a,N/a,N/a,N/a,APTC + CSR,$699.87,73%,,,,,,,
2,QA-CORE-2-MAGI-029,"1. Father not lawfully present with one child.
2. Applying for coverage for child only.
3. Non-filers",1,35,Male,N,US citizen,N/A,N,N,DC home address,N/a,Self,Y,non_filer,N/a,Alimony,"$10,141.84",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N/a,N/a,N/a,N/a,non-applicant,N/a,N/a,,,,,,,
,QA-CORE-2-MAGI-029,,2,6,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,non_filer,N/a,None,none,N/a,N/a,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
3,QA-CORE-2-MAGI-030,"1. Mother and 20 year old child.
2. Non-filers",1,48,Female,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,non_filer,N/a,Job,$27.82,Daily,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-2-MAGI-030,,2,20,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,non_filer,N/a,Prizes and awards,"$20,732.20",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
4,QA-CORE-3-MAGI-020,"1. Married parents with one child under 21 who is a full-time student in Maryland.
2. Parents want daughter on their plan in DC.
3. Daughter has income.
4. Parents file jointly and claim daughter as dependent.",1,52,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,joint,N/a,Unemployment,"$5,845.20",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI-020,,2,48,Female,Y,US citizen,N/A,N,N,DC home address,Y,Spouse,Y,joint,N/a,Rent and royalties,"$1,520.90",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI-020,,3,19,Female,Y,US citizen,N/A,N,N,Not DC resident,N,Child,Y,Dependent,Person #1,Job,"$8,887.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC + CSR,$260.52,94%,,,,,,,
5,QA-CORE-3-MAGI_IA-013,"Multi-Generational Family:
1. Grandmother claims daughter and granddaughter. 
2. All live together.",1,53,Female,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Tax-exempt interest,"$60,931.31",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$531.62,0%,,,,,,,
,QA-CORE-3-MAGI_IA-013,,2,30,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,Job,"$10,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$531.62,0%,,,,,,,
,QA-CORE-3-MAGI_IA-013,,3,8,Female,Y,US citizen,N/A,N,N,DC home address,Y,Grandchild,Y,Dependent,Person #1,None,none,N/a,N/a,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
6,QA-CORE-3-MAGI_UA-008,"1. Single father with two children.
2. All having access to affordable, MV employer-sponsored coverage.",1,35,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Job,"$50,662.40",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Eligible,N/a,N/a,N,Y,Family,$337.00,Monthly,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI_UA-008,,2,6,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,none,N/a,N/a,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Eligible,N/a,N/a,N,Y,Family,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI_UA-008,,3,1,Male,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,none,N/a,N/a,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Eligible,N/a,N/a,N,Y,Family,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
7,QA-CORE-3-MAGI-021,"People in the Application: Husband, Pregnant wife with 1 baby, Child 1
1. Husband has a temporary address out of DC for < 90 days.
2. Wife in DC.
3. Child 1 temporary address out of DC < 90 days
4. Married filing jointly.
5. Husband claims Child 1 as tax dependent.",1,37,Male,Y,US citizen,N/A,N,N,Temporarily absent,N/a,Self,Y,joint,N/a,Farming and fishing,"$1,752.06",Weekly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI-021,,2,35,Female,Y,US citizen,N/A,N,N,DC home address,N,Spouse,Y,joint,N/a,None,none,N/a,N/a,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Y,Y,3,1,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI-021,,3,1,Female,Y,US citizen,N/A,N,N,Temporarily absent,Y,Child,Y,Dependent,Person #1,None,none,N/a,N/a,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
8,QA-CORE-4-MAGI-06,"Boyfriend and Girlfriend:
1. Boyfriend and Girlfriend live together along with their two children from previous relationships.
2. She claims her child and he claims his child.
3. She has access to MEC from her work, as does her child.",1,35,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Job,"$4,226.13",Monthly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$0.00,0%,,,,,,,
,QA-CORE-4-MAGI-06,,2,35,Female,Y,US citizen,N/A,N,N,DC home address,Y,domestic_partner,Y,single,N/a,Job,"$40,567.67",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Eligible,N/a,N/a,N,Y,Family,$270.00,Monthly,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI-06,,3,9,Male,Y,US citizen,N/A,N,N,DC home address,Y,Unrelated,Y,Dependent,Person #2,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Eligible,N/a,N/a,N/a,N/a,N/a,n/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI-06,,4,6,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
9,QA-CORE-4-MAGI_IA-007,"Multi-Generational Family:
1. Grandchildren living with grandmother but claimed by mother. 
2. Mother is a non-custodial parent.",1,53,Female,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Pension or retirement,"$50,787.84",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_IA-007,,2,30,Female,N,US citizen,N/A,N,N,DC home address,N,Child,Y,single,N/a,Job,"$15,000.00",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N/a,N/a,N/a,N/a,non-applicant,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_IA-007,,3,8,Female,Y,US citizen,N/A,N,N,DC home address,Y,Grandchild,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_IA-007,,4,5,Female,Y,US citizen,N/A,N,N,DC home address,Y,Grandchild,Y,Dependent,Person #1,None,N/a,Yearly,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
10,QA-CORE-4-UA-001,"People in the Application: Husband, Wife, Child 1, Child 2
1. Husband (income 45617) and Wife (income 40583.4).
2. Married filing taxes separately.
3. Child 1 not living with the rest of the family. 
4. Husband claims Child 1 as tax dependent
5. Wife claims Child 2 as tax dependent",1,37,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,separate,N/a,Job,"$45,617.00",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-4-UA-001,,2,35,Female,Y,US citizen,N/A,N,N,DC home address,Y,Self,Y,separate,N/a,Foreign income,"$40,583.40",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-4-UA-001,,3,17,Female,Y,US citizen,N/A,N,N,DC home address,N,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-UA-001,,4,13,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #2,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
11,QA-CORE-4-MAGI_UA-009,"People in the Application: Husband, Wife, Child 1, Child 2
1. Husband and Child 2 living in DC.
2. Wife staying separately in DC. Child 1 living in Virginia.
3. Husband (income 25713.52), Wife (income 25355.18) and Child 1 (income 25000) work.
4. Married filing taxes separately.
5. Child 1 is also a tax filer.
6. Husband claims Child 1 and Wife claims Child 2 as tax dependent",1,37,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,separate,N/a,Dividends,"$25,713.52",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_UA-009,,2,35,Female,Y,US citizen,N/A,N,N,DC home address,N,Spouse,Y,separate,N/a,Interest,"$25,355.18",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_UA-009,,3,17,Female,Y,US citizen,N/A,N,N,Not DC resident,N,Child,Y,single,Person #1,Tax-exempt interest,"$25,000.00",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_UA-009,,4,10,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #2,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
12,QA-CORE-5-MAGI_IA-010,"Boyfriend and Girlfriend:
1. Boyfriend and girlfriend live together along with their two children from previous relationships and one child together.
2. She claims her child and their child in common.
3. He claims his child.",1,35,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Job,"$50,708.80",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$0.00,0%,,,,,,,
,QA-CORE-5-MAGI_IA-010,,2,35,Female,Y,US citizen,N/A,N,N,DC home address,Y,domestic_partner,Y,single,N/a,Farming and fishing,"$25,333.18",Yearly,1/1/2021,none,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-5-MAGI_IA-010,,3,9,Male,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #2,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-5-MAGI_IA-010,,4,6,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
